PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Liu, F				Liu, Fang			SOLUTIONS TO A CLASS OF PARABOLIC INHOMOGENEOUS NORMALIZED p-LAPLACE EQUATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						Parabolic normalized p-Laplace equation; viscosity solution; asymptotic mean value property; comparison principle; uniqueness theorem; infinity Laplacian	TUG-OF-WAR; MEAN-VALUE CHARACTERIZATION; INFINITY-LAPLACIAN; VISCOSITY SOLUTIONS; ASYMPTOTIC-BEHAVIOR; HARMONIC FUNCTIONS	In this article, we prove that viscosity solutions of the parabolic inhomogeneous equations n + p/p u(t) - Delta(N)(p) u = f(x, t) can be characterized using asymptotic mean value properties for all p >= 1, including p = 1 and p = infinity. We also obtain a comparison principle for the non-negative or non-positive inhomogeneous term f for the corresponding initial-boundary value problem and this in turn implies the uniqueness of solutions to such a problem.	Nanjing Univ Sci & Technol, Sch Sci, Dept Appl Math, Nanjing 210094, Jiangsu, Peoples R China	Liu, F (reprint author), Nanjing Univ Sci & Technol, Sch Sci, Dept Appl Math, Nanjing 210094, Jiangsu, Peoples R China.	sdqdlf78@sina.com.cn			National Natural Science Foundation of China [11071119, 11171153]	This work is supported by the National Natural Science Foundation of China (11071119, 11171153).		31	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					477	494		10.1016/S0252-9602(15)60016-9				18	Mathematics	Mathematics	CD6GP	WOS:000351187900016					2019-08-07	
J	Xu, YY				Xu, Yanyan			PROBABILISTIC AND AVERAGE LINEAR WIDTHS OF SOBOLEV SPACE WITH GAUSSIAN MEASURE IN SPACE S-Q(T) (1 <= Q <= infinity)	ACTA MATHEMATICA SCIENTIA			English	Article						Probabilistic linear width; Average linear width; Gaussian measure; Sobolev space; linear operator		Probabilistic linear (N, delta)-widths and p-average linear N-widths of Sobolev space W-2(r)(T), equipped with a Gaussian probability measure mu,are studied in the metric of S-q(T) (1 <= q <= infinity), and determined the asymptotic equalities: lambda(N, delta)(W-2(r)(T), mu, S-q(T)) asymptotic to {(N-1)(r+rho/2-1/q) root 1+1/N.ln1/delta, 1 <= q <= 2, (N-1)(r+rho/2-1/q) (1+N-1/q root ln1/delta), 2 < q < infinity, (N-1)(r+rho/2) root lnN/delta, q=infinity, and lambda((A))(N) (W-2(r)(T), mu, S-q(T))(p) asymptotic to {(N-1)(r+rho/2-1/q), 1 <= q < infinity, (N-1)(r+rho/2-1/q) root lnN, q = infinity, where 0 < p < infinity, delta is an element of (0, 1/2], rho > 1, and S-q(T) is a subspace of L-1(T), in which the Fourier series is absolutely convergent in l(q) sense.	Xihua Univ, Sch Math & Comp Engn, Lab Secur Insurance Cyberspace Sichuan Prov, Chengdu 610039, Peoples R China	Xu, YY (reprint author), Xihua Univ, Sch Math & Comp Engn, Lab Secur Insurance Cyberspace Sichuan Prov, Chengdu 610039, Peoples R China.	xuyyts@163.com			National Nature Science Foundation of China [61372187]; Sichuan Key Technology Research and Development Program [2012GZ0019, 2013GXZ0155]; Lab of Security Insurance of Cyberspace, Sichuan Province [szjj2014-079]	This work is partially supported by National Nature Science Foundation of China (61372187), Sichuan Key Technology Research and Development Program (2012GZ0019, 2013GXZ0155), and the Fund of Lab of Security Insurance of Cyberspace, Sichuan Province (szjj2014-079).		17	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					495	507		10.1016/S0252-9602(15)60017-0				13	Mathematics	Mathematics	CD6GP	WOS:000351187900017					2019-08-07	
J	Yu, JH; Ye, WM				Yu, Jinghu; Ye, Wenmin			THREE PROBLEMS IN SEARCHING FOR A MOVING TARGET BETWEEN TWO SITES	ACTA MATHEMATICA SCIENTIA			English	Article						Search theory; moving target; Markov chain	MODEL	Suppose that a moving target moves randomly between two sites and its movement is modeled by a homogeneous Markov chain. We consider three classical problems: (1) what kind of strategies are valid? (2) what strategy is the optimal? (3) what is the infimum of expected numbers of looks needed to detect the target? Problem (3) is thoroughly solved, and some partial solutions to problems (1) and (2) are achieved.	[Yu, Jinghu; Ye, Wenmin] Wuhan Univ Technol, Sch Sci, Dept Math, Wuhan 430070, Peoples R China	Yu, JH (reprint author), Wuhan Univ Technol, Sch Sci, Dept Math, Wuhan 430070, Peoples R China.	yujh67@126.com						15	0	0	0	2	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					359	365		10.1016/S0252-9602(15)60007-8				7	Mathematics	Mathematics	CD6GP	WOS:000351187900007					2019-08-07	
J	Zhang, QX; Sun, QL				Zhang, Qixia; Sun, Qiliang			A MAXIMUM PRINCIPLE APPROACH TO STOCHASTIC H-2/H-infinity CONTROL WITH RANDOM JUMPS	ACTA MATHEMATICA SCIENTIA			English	Article						Nonzero-sum stochastic differential games; maximum principle; Poisson process; stochastic H-2/H-infinity control; forward backward stochastic differential equations	DIFFERENTIAL-EQUATIONS; PARTIAL INFORMATION; GAMES	A necessary maximum principle is given for nonzero-sum stochastic differential games with random jumps The result is applied to solve the H-2/H-infinity control problem of stochastic systems with random jumps. A necessary and sufficient condition for the existence of a unique solution to the H-2/H-infinity control problem is derived. The resulting solution is given by the solution of an uncontrolled forward backward stochastic differential equation with random jumps.	[Zhang, Qixia; Sun, Qiliang] Univ Jinan, Sch Math Sci, Jinan 250022, Peoples R China	Zhang, QX (reprint author), Univ Jinan, Sch Math Sci, Jinan 250022, Peoples R China.	zhangqixia110@163.com; suntsiang@163.com			Doctoral foundation of University of Jinan [XBS1213]; National Natural Science Foundation of China [11101242]	The first author is supported by the Doctoral foundation of University of Jinan (XBS1213) and the National Natural Science Foundation of China (11101242).		16	0	1	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					348	358		10.1016/S0252-9602(15)60006-6				11	Mathematics	Mathematics	CD6GP	WOS:000351187900006					2019-08-07	
J	Zhang, SQ; Liu, GX; Sun, MC				Zhang, Shuaiqi; Liu, Guoxin; Sun, Meici			RUIN PROBABILITY IN THE CONTINUOUS-TIME COMPOUND BINOMIAL MODEL WITH INVESTMENT	ACTA MATHEMATICA SCIENTIA			English	Article						The continuous-time compound binomial model; investment; ruin probability; Lundberg bounds		This article deals with the problem of minimizing ruin probability under optimal control for the continuous-time compound binomial model with investment. The jump mechanism in our article is different from that of Liu et al [4]. Comparing with [4], the introduction of the investment, and hence, the additional Brownian motion term, makes the problem technically challenging. To overcome this technical difficulty, the theory of change of measure is used and an exponential martingale is obtained by virtue of the extended generator. The ruin probability is minimized through maximizing adjustment coefficient in the sense of Lundberg bounds. At the same time, the optimal investment strategy is obtained.	[Zhang, Shuaiqi] Guangdong Univ Technol, Sch Econ & Commerce, Guangzhou 510520, Guangdong, Peoples R China; [Zhang, Shuaiqi] Hebei Univ Technol, Sch Sci, Tianjin 300401, Peoples R China; [Liu, Guoxin] Shijiazhuang Tiedao Univ, Dept Math, Shijiazhuang 050043, Peoples R China; [Sun, Meici] Shijiazhuang Mech Engn Coll, Dept Math, Shijiazhuang 050005, Peoples R China	Zhang, SQ (reprint author), Guangdong Univ Technol, Sch Econ & Commerce, Guangzhou 510520, Guangdong, Peoples R China.	shuaiqiz@hotmail.com; liugx@stdu.edu.cn; sunmeici820707@126.com			Nature Science Foundation of Hebei Province [A2014202202]; Nature Science Foundation of China [11471218]	Shuaiqi Zhang is supported by the Nature Science Foundation of Hebei Province (A2014202202) and Guoxin Liu is supported by the Nature Science Foundation of China (11471218).		9	0	0	1	17	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					313	325		10.1016/S0252-9602(15)60003-0				13	Mathematics	Mathematics	CD6GP	WOS:000351187900003					2019-08-07	
J	Li, YZ; Qi, JM; Yuan, WJ				Li, Yezhou; Qi, Jianming; Yuan, Wenjun			GROWTH OF MEROMORPHIC SOLUTIONS OF SOME ALGEBRAIC DIFFERENTIAL EQUATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						the normal family theory; algebraic differential equations; meromorphic solutions; growth	DERIVATIVES	In this paper, by means of the normal family theory, we estimate the growth order of meromorphic solutions of some algebraic differential equations and improve the related result of Barsegian et al. [6]. We also give some examples to show that our results occur in some special cases.	[Li, Yezhou] Beijing Univ Posts & Telecommun, Sch Sci, Beijing 100876, Peoples R China; [Qi, Jianming] Shanghai Dianji Univ, Dept Math & Phys, Shanghai 200240, Peoples R China; [Yuan, Wenjun] Guangzhou Univ, Sch Math & Informat Sci, Guangzhou 510006, Guangdong, Peoples R China	Li, YZ (reprint author), Beijing Univ Posts & Telecommun, Sch Sci, Beijing 100876, Peoples R China.	yezhouli@bupt.edu.cn; qijianmingdaxia@163.com; wjyuan1957@126.com			NNSF of China [11101048, 11271090]; Tianyuan Youth Fund of the NNSF of China [11326083]; Shanghai University Young Teacher Training Program [ZZSDJ12020]; Innovation Program of Shanghai Municipal Education Commission [14YZ164]; Leading Academic Discipline Project of Shanghai Dianji University [13XKJC01]; NSF of Guangdong Province [S2012010010121]	The first author is supported by the NNSF of China (11101048). The second author is supported by the Tianyuan Youth Fund of the NNSF of China (11326083), the Shanghai University Young Teacher Training Program (ZZSDJ12020), the Innovation Program of Shanghai Municipal Education Commission (14YZ164) and and the Projects (13XKJC01) from the Leading Academic Discipline Project of Shanghai Dianji University. The third author is supported by the NNSF of China (11271090) and the NSF of Guangdong Province (S2012010010121).		22	0	0	1	9	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					105	111						7	Mathematics	Mathematics	AZ8TP	WOS:000348487700007					2019-08-07	
J	Liu, J; Sun, Y				Liu, Jia; Sun, Yu			A REMARK ON LIMINF SETS IN DIOPHANTINE APPROXIMATION	ACTA MATHEMATICA SCIENTIA			English	Article						liminf set; Diophantine approximation; Liouville number	ORDER	Let Q be an infinite set of positive integers, tau > 1 be a real number and let W-tau(Q) = {x is an element of R : vertical bar x - p/q vertical bar < q(-tau) for infinitely many (p, q) is an element of Z x Q}. For any given positive integer m, set Q(m) = {n is an element of N : (n, m) = 1}. If m is divisible by at least two prime factors, Adiceam [1] showed that W-tau(N) \ W-tau(Q(m)) contains uncountably many Liouville numbers, and asked if it contains any non-Liouville numbers? In this note, we give an affirmative answer to Adiceam's question.	[Liu, Jia] Anhui Univ Finance & Econ, Inst Stat & Appl Math, Bengbu 233030, Peoples R China; [Sun, Yu] Jiangsu Univ, Fac Sci, Zhenjiang 212013, Peoples R China	Liu, J (reprint author), Anhui Univ Finance & Econ, Inst Stat & Appl Math, Bengbu 233030, Peoples R China.	liujia860319@163.com; sunyu88sy@163.com			NSFC [11171124]	This work was supported by NSFC (11171124).		17	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					189	194		10.1016/S0252-9602(14)60150-8				6	Mathematics	Mathematics	AZ8TP	WOS:000348487700014					2019-08-07	
J	Sun, JQ; Ding, YM				Sun, Jianqiang; Ding, Yiming			RATE OF CONVERGENCE AND EXPANSION OF RENYI ENTROPIC CENTRAL LIMIT THEOREM	ACTA MATHEMATICA SCIENTIA			English	Article						Renyi divergence; central limit theorem; Edgeworth-type expansion; rate of convergence	FISHER INFORMATION; INEQUALITIES; MONOTONICITY	We obtain the expansion of Renyi divergence of order alpha (0 < alpha < 1) between the normalized sum of IID continuous random variables mid the Gaussian limit under minimal moment conditions via Edgeworth-type expansion. The rate is faster than that of Shannon case, which can be used to improve the rate of convergence in total variance norm.	[Sun, Jianqiang; Ding, Yiming] Chinese Acad Sci, Wuhan Inst Phys & Math, Wuhan 430071, Peoples R China; [Sun, Jianqiang] Univ Chinese Acad Sci, Wuhan 430071, Peoples R China; [Ding, Yiming] Chinese Acad Sci, Natl Ctr Math & Interdisciplinary Sci, Beijing 100190, Peoples R China	Sun, JQ (reprint author), Chinese Acad Sci, Wuhan Inst Phys & Math, Wuhan 430071, Peoples R China.	sunjianqiang09@mails.ucas.ac.cn; ding@wipm.ac.cn			National Basic Research Program of China (973 Program) [2011CB707802, 2013CB910200]; Natural Science Foundation of China Grant [11126180]	This work is supported by National Basic Research Program of China (973 Program) (2011CB707802, 2013CB910200) and Natural Science Foundation of China Grant (11126180).		17	0	0	0	8	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					79	88		10.1016/S0252-9602(14)60140-5				10	Mathematics	Mathematics	AZ8TP	WOS:000348487700004					2019-08-07	
J	Xia, HQ				Xia, Hongqiang			GLOBAL WELL-POSEDNESS AND SCATTERING FOR THE MASS-CRITICAL HARTREE EQUATION IN HIGH DIMENSIONS	ACTA MATHEMATICA SCIENTIA			English	Article						Hartree equation; global well-posedness; scattering; mass-critical	NONLINEAR SCHRODINGER-EQUATION; RADIAL DATA	We obtain global well-posedness and scattering, and global L-t,x(2(d+2)/d) spacetime bounds for solutions to the defocusing mass-critical Hartree equation in R-t x R-x(d), d >= 5.	Wuhan Text Univ, Coll Math & Comp Sci, Wuhan 430073, Peoples R China	Xia, HQ (reprint author), Wuhan Text Univ, Coll Math & Comp Sci, Wuhan 430073, Peoples R China.	xia_hongqiang@126.com						12	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					255	274		10.1016/S0252-9602(14)60155-7				20	Mathematics	Mathematics	AZ8TP	WOS:000348487700019					2019-08-07	
J	Xu, QJ; Cai, H; Tan, Z				Xu, Qiuju; Cai, Hong; Tan, Zhong			TIME PERIODIC SOLUTIONS OF NON-ISENTROPIC COMPRESSIBLE MAGNETOHYDRODYNAMIC SYSTEM	ACTA MATHEMATICA SCIENTIA			English	Article						non-isentropic compressible magnetohydrodynamic system; time periodic solution; optimal time decay rates; energy estimates	BOLTZMANN-EQUATION; CLASSICAL-SOLUTIONS; CONVERGENCE-RATES; GLOBAL-SOLUTIONS; EXISTENCE; VACUUM; SPACE	In this paper, we study the non-isentropic compressible magnetohydrodynamic system with a time periodic external force in Under the condition that the optimal time decay rates are obtained by spectral analysis, we show that the existence, uniqueness and time-asymptotic stability of time periodic solutions when the space dimension n >= 5. Our proof is based on a combination of the energy method and the contraction mapping theorem.	[Xu, Qiuju; Cai, Hong; Tan, Zhong] Xiamen Univ, Sch Math Sci, Xiamen 361005, Peoples R China	Xu, QJ (reprint author), Xiamen Univ, Sch Math Sci, Xiamen 361005, Peoples R China.	smlynice@163.com; caihong19890418@163.com; ztan85@163.com			National Natural Science Foundation of China [11271305]	Supported by National Natural Science Foundation of China (11271305).		26	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					216	234		10.1016/S0252-9602(14)60153-3				19	Mathematics	Mathematics	AZ8TP	WOS:000348487700017					2019-08-07	
J	Zhang, Y; Yu, L; Zhang, LW				Zhang, Yi; Yu, Li; Zhang, Liwei			MULTI-DIMENSIONAL MARKOV CHAIN BASED ANALYSIS OF CONFLICT PROBABILITY FOR SPECTRUM RESOURCE SHARING	ACTA MATHEMATICA SCIENTIA			English	Article						multi-dimensional Markov chain model; independent Poisson process; negative exponential distribution; forced termination probability; blocking probability	RADIO WIRELESS NETWORKS; ACCESS; FRAMEWORK	In this paper, we consider the optimal problem of channels sharing with heterogeneous traffic (real-time service and non-real-time service) to reduce the data conflict probability of users. Moreover, a multi-dimensional Markov chain model is developed to analyze the performance of the proposed scheme. Meanwhile, performance metrics are derived. Numerical results show that the proposed scheme can effectively reduce the forced termination probability, blocking probability and spectrum utilization.	[Zhang, Yi; Yu, Li] Huazhong Univ Sci & Technol, Wuhan Natl Lab Optoelect, Dept Elect & Informat Engn, Wuhan 430074, Peoples R China; [Zhang, Liwei] Huazhong Univ Sci & Technol, Sch Math & Stat, Wuhan 430074, Peoples R China	Zhang, Y (reprint author), Huazhong Univ Sci & Technol, Wuhan Natl Lab Optoelect, Dept Elect & Informat Engn, Wuhan 430074, Peoples R China.	hustyzhang@163.com; hustlyu@hust.edu.cn; zhangww20@163.com			National Natural Science Foundation of China [60972016, 61231010]; Funds of Distinguished Young Scientists [2009CDA150]; China-Finnish Cooperation Project [2010DFB10570]; Specialized Research Fund for the Doctoral Program of Higher Education [20120142110015]	This work was supported in part by the National Natural Science Foundation of China (60972016, 61231010), the Funds of Distinguished Young Scientists (2009CDA150), and China-Finnish Cooperation Project (2010DFB10570), Specialized Research Fund for the Doctoral Program of Higher Education (20120142110015).		12	0	0	0	4	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					207	215		10.1016/S0252-9602(14)60152-1				9	Mathematics	Mathematics	AZ8TP	WOS:000348487700016					2019-08-07	
